order_id,order_date,region,product_category,product_name,quantity,price,sales
1001,2024-01-05,South,Electronics,Smartphone,2,15000,30000
1002,2024-01-06,North,Furniture,Office Chair,1,5000,5000
1003,2024-01-07,East,Clothing,T-Shirt,5,500,2500
1004,2024-01-08,West,Electronics,Laptop,1,55000,55000
1005,2024-01-09,South,Clothing,Jeans,3,1200,3600
1006,2024-01-10,North,Electronics,Headphones,4,1500,6000
1007,2024-01-11,East,Furniture,Table,1,7000,7000
1008,2024-01-12,West,Clothing,Jacket,2,2500,5000
1009,2024-01-13,South,Electronics,Tablet,2,20000,40000
1010,2024-01-14,North,Clothing,Shoes,3,2000,6000
1011,2024-02-01,East,Electronics,Smartwatch,2,8000,16000
1012,2024-02-02,West,Furniture,Sofa,1,25000,25000
1013,2024-02-03,South,Clothing,Shirt,4,800,3200
1014,2024-02-04,North,Electronics,Camera,1,30000,30000
1015,2024-02-05,East,Clothing,Sweater,2,1500,3000
1016,2024-02-06,West,Electronics,Monitor,2,12000,24000
1017,2024-02-07,South,Furniture,Bed,1,20000,20000
1018,2024-02-08,North,Clothing,Cap,5,300,1500
1019,2024-02-09,East,Electronics,Keyboard,3,1000,3000
1020,2024-02-10,West,Clothing,Shorts,4,700,2800
